period,Wikipedia_movie_ID,freebase_ID,Movie_runtime,Movie_languages,Movie_countries,IMDB_ID,averageRating,numVotes,Movie_genres_Action_Adventure,Movie_genres_Adventure,Movie_genres_Biographical_film,Movie_genres_Biography,Movie_genres_Black___white,Movie_genres_Comedy,Movie_genres_Comedy_film,Movie_genres_Crime_Fiction,Movie_genres_Cult,Movie_genres_Documentary,Movie_genres_Drama,Movie_genres_Family_Film,Movie_genres_Horror,Movie_genres_LGBT,Movie_genres_Melodrama,Movie_genres_Music,Movie_genres_Musical,Movie_genres_Mystery,Movie_genres_Parody,Movie_genres_Pre_Code,Movie_genres_Romance_Film,Movie_genres_Romantic_comedy,Movie_genres_Romantic_drama,Movie_genres_Science_Fiction,Movie_genres_Short_Film,Movie_genres_Silent_film,Movie_genres_Sports,Movie_genres_Thriller,Movie_genres_Western,Propensity_score
1,12913133,/m/02xcr1x,102.0,['English Language'],['United States of America'],tt0079580,0.10013338387732235,-0.124740720736778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7480101674427944
1,512161,/m/02k4tj,100.0,['English Language'],['United States of America'],tt0076137,-0.6337282623826269,0.0031915667560510575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5324742939361804
1,28010413,/m/0ch2qv_,87.0,['English Language'],['United States of America'],tt0041949,0.20497076191445848,-0.12748367996658894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4059597362624946
1,18065990,/m/047q67j,105.0,['English Language'],['United States of America'],tt0075145,-0.2143787502340842,-0.13041061816913113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4664355940304715
1,571383,/m/02r71n,112.0,"['French Language', 'English Language']",['United States of America'],tt0076009,-2.520801067051067,0.35178154399824524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999842262
1,15297491,/m/03m3zbf,79.0,['English Language'],['United States of America'],tt0041278,-0.2143787502340842,-0.12300128317641007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7667888821639534
1,2998375,/m/08jnb8,78.0,['English Language'],['United States of America'],tt0071817,-0.42405350630835553,-0.12343614256650205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5721895091463958
1,2565385,/m/07ncxk,94.0,['English Language'],['United States of America'],tt0041373,0.9388324081744068,-0.07312625620509144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5138494598264124
1,5735396,/m/0f1yt5,115.0,['English Language'],['United States of America'],tt0077745,1.2533445422858143,1.1035196265780196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9792039139899985
1,16523191,/m/03y968c,30.0,['English Language'],['United States of America'],tt0248875,0.6243202740630003,-0.13041061816913113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2532575821874237
1,36165387,/m/0k0rg99,85.0,['English Language'],"['United States of America', 'Philippines']",tt0069004,-2.1014515549025243,-0.1270153698541822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7868116204785299
1,25920706,/m/0b6dk62,90.0,[],['United States of America'],tt0077668,-2.625638445088202,-0.13119671014352816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7830531181593926
1,1345521,/m/04vgnr,105.0,['English Language'],['United States of America'],tt0068699,1.2533445422858143,0.9698003641247358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.972110625761194
1,68084,/m/0hv32,100.0,['English Language'],['United States of America'],tt0041090,1.2533445422858143,0.2539381812275497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6005997387065786
1,3970995,/m/0b9blb,90.0,['English Language'],['United States of America'],tt0067204,0.7291576521001364,-0.07078470564305771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5825089231869046
1,28072745,/m/0b6xm8r,90.0,['English Language'],['United States of America'],tt0041724,-1.0530777745311686,-0.1269986444930248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5803723002874578
1,5338971,/m/0dgbnj,85.0,['English Language'],['United States of America'],tt0185002,2.30171832265717,-0.1339563947344965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8428010711535459
1,161506,/m/015dmm,100.0,['English Language'],['United States of America'],tt0052990,0.6243202740630003,-0.11783314657877847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45970320745593374
1,12601849,/m/02wxfv6,93.0,['English Language'],['United States of America'],tt0067820,1.2533445422858143,-0.053156174983175125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803737091059968
1,1274418,/m/04p80y,85.0,"['English Language', 'Spanish Language']",['United States of America'],tt0078446,0.7291576521001364,0.5585070079035096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999877205
1,27876189,/m/0cc5s0t,94.0,[],['United States of America'],tt0180254,0.10013338387732235,-0.12862100452529104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46227259031397644
1,35030681,/m/0bbbpgx,100.0,[],"['United States of America', 'Australia']",tt0073709,-0.2143787502340842,-0.13380586648408005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46453560908389785
1,5573873,/m/0dt7qr,74.0,['English Language'],['United States of America'],tt0071186,0.4146455179887289,-0.09269492875923055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7715185443727658
1,7653582,/m/0kvd5z,95.0,[],['United States of America'],tt0099387,-0.5288908843454908,-0.09112274481043646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8756934585145434
1,1519112,/m/057jjh,91.0,['English Language'],['United States of America'],tt0099464,0.9388324081744068,-0.12554353807233243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45025476394406316
1,955409,/m/03t3pk,124.0,"['English Language', 'Spanish Language']",['United States of America'],tt0072251,1.4630192983600847,0.48834411784828435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9208918952412096
1,34272976,/m/09pgk15,86.0,['English Language'],['United States of America'],tt0039160,-0.42405350630835553,-0.12788508863436615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5565307035823126
1,15359988,/m/03m63_j,100.0,['English Language'],['United States of America'],tt0067039,-0.6337282623826269,-0.12903913855422564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8669097643434144
1,1748549,/m/05swc4,121.0,['English Language'],['United States of America'],tt0100514,-0.3192161282712194,0.36328859247452533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9081217892935703
1,13439015,/m/03c5cc2,74.0,['English Language'],['United States of America'],tt0067490,1.2533445422858143,-0.006341889103657736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7950694630755623
1,2565348,/m/07nct2,91.0,['English Language'],"['United States of America', 'United Kingdom']",tt0072608,-0.2143787502340842,-0.01092463806078091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.808817016701861
1,1179213,/m/04dwzs,96.0,['English Language'],['United States of America'],tt0074483,0.5194828960258651,0.7062421230066811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8903726202577609
1,33033015,/m/0h54q09,82.0,['English Language'],['United States of America'],tt0037089,0.4146455179887289,-0.12300128317641007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5455513661250961
1,2773221,/m/081wv_,25.0,['English Language'],['United States of America'],tt0072410,1.672694054434356,-0.08556992490618502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2592887818241393
1,14810149,/m/03gyn5t,100.0,['English Language'],['United States of America'],tt0079005,0.20497076191445848,-0.131146534060056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45914181120022857
1,17926236,/m/047p372,90.0,['English Language'],['United States of America'],tt0100506,-1.0530777745311686,-0.11408666567952448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4335178527992388
1,11611792,/m/02rljdp,100.0,['English Language'],['United States of America'],tt0099822,-1.2627525306054401,-0.1194555066110447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8185021499428979
1,917363,/m/03pr8r,82.0,['English Language'],['United States of America'],tt0073312,1.4630192983600847,0.5619189815796158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9597457593245047
1,31083375,/m/0ggb18n,98.0,['English Language'],['United States of America'],tt0041300,0.7291576521001364,-0.12708227129881172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22286607213315054
1,25920672,/m/0b6jg5j,74.0,[],['United States of America'],tt0071287,-1.6821020427539828,-0.1334379085386176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8179421390328002
1,185264,/m/0199wf,97.0,['English Language'],['United States of America'],tt0193524,-4.198199115645236,0.153602739644404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9396252262897127
1,30037874,/m/0fpqndj,97.0,['English Language'],['United States of America'],tt0072311,0.4146455179887289,-0.13432435267995893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5404657974594895
1,1256757,/m/04mq6b,90.0,['English Language'],['United States of America'],tt0078205,1.5678566763972208,-0.12102769055983878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5277272001597214
1,307158,/m/01sp60,93.0,['English Language'],"['United States of America', 'United Kingdom']",tt0074256,0.6243202740630003,0.1968879743197134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7085477642547606
1,7722097,/m/0kvfzp,88.0,['English Language'],['United States of America'],tt0079956,1.8823688105086274,-0.1210109651986814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43739679500788303
1,26098728,/m/0b6nch0,91.0,[],['United States of America'],tt0073891,-1.786939420791118,-0.13124688622700031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4582430271399583
1,18778495,/m/04gvr64,87.0,['English Language'],['United States of America'],tt0100291,-3.569174847422423,-0.12417205845742695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8888092202032677
1,24817933,/m/080fzrv,88.0,['English Language'],['United States of America'],tt0074228,-0.8434030184568974,-0.11196254481253673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5721402132189517
1,2817664,/m/084ltb,87.0,['English Language'],['United States of America'],tt0068491,-0.3192161282712194,-0.11527416632169873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5618162653631463
1,6030859,/m/0flgkr,89.0,['English Language'],['United States of America'],tt0071629,-1.5772646647168467,-0.1215127260334029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5799400119087499
1,35804181,/m/0jt0p3p,60.0,['English Language'],"['United States of America', 'West Germany', 'Germany']",tt0100392,0.10013338387732235,-0.13480938815352309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9606641251417641
1,15279295,/m/03hnxng,87.0,['English Language'],['United States of America'],tt0100639,-1.786939420791118,-0.0758692154349024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8373807042253928
1,2467561,/m/07g3px,85.0,['English Language'],['United States of America'],tt0069097,1.4630192983600847,0.3379496703210888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9350946802655844
1,27763425,/m/0cc85k9,85.0,['English Language'],['United States of America'],tt0072375,-0.004703994159812858,-0.13352153534440453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4612532979476929
1,29074804,/m/0dj9yzc,87.0,[],['United States of America'],tt0070753,-1.8917767988282532,-0.12857082844181889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5799192543286211
1,26640945,/m/0bhbrb1,94.0,['English Language'],['United States of America'],tt0071594,-0.42405350630835553,-0.13420727515185726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5542474547790108
1,14025685,/m/03crdfl,85.0,['English Language'],['United States of America'],tt0040331,-0.004703994159812858,-0.09068788542034448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42945053612114975
1,23691154,/m/06zqx4j,71.0,['English Language'],['United States of America'],tt0040385,-0.3192161282712194,-0.1327019926476927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565380772387479
1,36567252,/m/0b4cr2c,100.0,['English Language'],"['United States of America', 'Italy']",tt0071369,-0.004703994159812858,-0.12363684690039066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5520521271085653
1,6960101,/m/0gyw7z,14.0,['English Language'],['United States of America'],tt0039383,0.8339950301372716,-0.0858040799623884,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868116837282409
1,2338179,/m/074tcn,92.0,['English Language'],['United States of America'],tt0039881,0.7291576521001364,-0.06876093694301426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7772953501428906
1,12182414,/m/02vtcmd,90.0,['English Language'],['United States of America'],tt0070537,-1.4724272866797115,-0.10947046600008654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5836360995595182
1,16266637,/m/03wfh0v,100.0,['English Language'],['United States of America'],tt0075208,-0.42405350630835553,-0.11631113871345654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5629455264321432
1,1336467,/m/04tr4r,105.0,['English Language'],['United States of America'],tt0039737,1.043669786211543,-0.0691288948884767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7735356311097868
1,34587102,/m/0j27vf8,132.0,"['Japanese Language', 'English Language']","['United States of America', 'Japan']",tt0076460,0.4146455179887289,-0.12801889152362522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5427520664113545
1,68130,/m/0hv9p,94.0,"['English Language', 'Spanish Language']",['United States of America'],tt0069762,1.5678566763972208,1.1997239039552914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9561255649194879
1,3462557,/m/09dsqr,110.0,['English Language'],['United States of America'],tt0073357,-1.786939420791118,-0.12810251832941216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5915228636128083
1,24170932,/m/07k3ypp,30.0,['English Language'],['United States of America'],tt0414591,1.7775314324714921,-0.13544495187750366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.23707841652435566
1,19940164,/m/04ycc6w,40.0,['English Language'],['United States of America'],tt0099158,0.9388324081744068,-0.12169670500613414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25303759330531284
1,2952485,/m/08fspq,143.0,['English Language'],"['United States of America', 'Italy']",tt0068240,1.043669786211543,0.06440638859207594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.49888138864201736
1,3127557,/m/08t6yk,125.0,['English Language'],['United States of America'],tt0077588,0.10013338387732235,0.1626344346693913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8595956251614723
1,22661372,/m/05zwpj_,88.0,['English Language'],['United States of America'],tt0073773,-0.9482403964940335,-0.13020991383524252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5637680208514779
1,24160601,/m/07kf0gz,91.0,[],['United States of America'],tt0078881,-0.004703994159812858,-0.13015973775177037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5484214707173556
1,23691167,/m/06zlhwh,64.0,['English Language'],['United States of America'],tt0041935,-0.004703994159812858,-0.1325012883138041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5603834207631543
1,18449890,/m/04f1yxz,94.0,['English Language'],"['United States of America', 'Italy']",tt0100448,-3.6740122254595584,-0.12005761961271053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8061636849358766
1,80533,/m/0kv00,102.0,"['English Language', 'American Sign Language']",['United States of America'],tt0040495,1.5678566763972208,-0.04440881109786338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4853332619873372
1,8711818,/m/027fwvb,108.0,['English Language'],['United States of America'],tt0074962,-1.4724272866797115,-0.12122839489372739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7819904753998136
1,6236671,/m/0fy7k7,85.0,"['Italian Language', 'English Language']",['United States of America'],tt0100139,-1.2627525306054401,-0.10440268156939923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8234775018502969
1,1586718,/m/05dkrl,94.0,['English Language'],['United States of America'],tt0077914,0.8339950301372716,0.08333949742223445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999639981
1,8694451,/m/027f7t7,85.0,['English Language'],['United States of America'],tt0099313,-1.3675899086425753,-0.11151096006128737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7845258849266279
1,10387991,/m/02qb6p0,87.0,['English Language'],['United States of America'],tt0041208,-0.004703994159812858,-0.1331368520377847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4062315021775633
1,22824677,/m/063zzgy,85.0,[],['United States of America'],tt0067749,-0.7385656404197621,-0.13109635797658387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.261803566781968
1,5949759,/m/0fg63x,130.0,['English Language'],"['United States of America', 'Spain']",tt0098782,0.3098081399515937,-0.12417205845742695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7600640007839885
1,22135366,/m/05p23bw,117.0,['English Language'],['United States of America'],tt0075347,-0.109541372196949,-0.11843525958044429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4555979449686267
1,3274071,/m/092q3w,138.0,"['Japanese Language', 'English Language']",['United States of America'],tt0099291,0.5194828960258651,-0.08270988814827239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4455382537030201
1,3535920,/m/09k21j,102.0,['English Language'],['United States of America'],tt0041507,0.9388324081744068,-0.062171144647005024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42990412411506784
1,29645,/m/07bhl,65.0,['English Language'],['United States of America'],tt0039800,-2.2062889329396604,-0.10460338590328784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7962696793384114
1,24146573,/m/07kd05z,94.0,['English Language'],['United States of America'],tt0041426,-0.42405350630835553,-0.13117998478237078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8121955278300205
1,21662131,/m/05mzt3t,113.0,['English Language'],['United States of America'],tt0073620,0.5194828960258651,-0.11415356712415402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46347991594262283
1,17030766,/m/04163s7,98.0,['English Language'],['United States of America'],tt0099842,0.9388324081744068,-0.12415533309626955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5363141292124254
1,20485416,/m/04zzwwd,29.0,['English Language'],['United States of America'],tt0076488,-0.109541372196949,-0.13537805043287413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.26037115685818624
1,705984,/m/034bxn,123.0,['English Language'],['United States of America'],tt0070355,1.043669786211543,1.0049236225552418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9745202659650852
1,3715795,/m/09wwj1,104.0,['English Language'],['United States of America'],tt0076890,-2.835313201162474,-0.1122134252298975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8002007183224277
1,20719704,/m/051vl61,70.0,[],['United States of America'],tt0135169,-0.6337282623826269,-0.13286924625926655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25970090644511734
1,2180985,/m/06sygc,91.0,['English Language'],['United States of America'],tt0100921,0.5194828960258651,-0.12900568783191088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4551842921268444
1,3901979,/m/0b5_9d,72.0,['English Language'],['United States of America'],tt0073820,0.3098081399515937,0.015016397094321439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8124612280749066
1,36132703,/m/0k0kdl_,88.0,['English Language'],['United States of America'],tt0099087,-0.004703994159812858,-0.13298632378736824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7458127174528001
1,2700193,/m/07ysbz,25.0,['English Language'],['United States of America'],tt0068373,1.3581819203229495,-0.1028806737040773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25581403794416346
1,18271027,/m/04cszgy,93.0,['English Language'],['United States of America'],tt0039484,0.3098081399515937,-0.1307618507534362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2487910200761574
1,22448229,/m/05zhqtt,124.0,['English Language'],"['United States of America', 'Austria', 'West Germany']",tt0076319,-0.8434030184568974,-0.1200743449738679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2679781621486552
1,14405752,/m/03d2kgd,91.0,['English Language'],['United States of America'],tt0066870,-0.6337282623826269,-0.11550832137790211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42595035975731843
1,11062501,/m/02qzqry,88.0,['English Language'],['United States of America'],tt0169620,-1.5772646647168467,-0.11276536214809116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7863829514746129
1,24817265,/m/080j3l9,60.0,['English Language'],['United States of America'],tt0163086,0.5194828960258651,-0.13511044465435598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8011046693312507
1,17603695,/m/0465c3p,12.0,['English Language'],['United States of America'],tt0100076,1.3581819203229495,-0.10507169601569459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25487703063133493
1,2184209,/m/06t5r_,74.0,['English Language'],['United States of America'],tt0069992,0.3098081399515937,-0.06489737851565859,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8212925126980604
1,9144190,/m/027z8_d,95.0,['English Language'],['United States of America'],tt0068306,0.5194828960258651,-0.11194581945137935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.847888323986595
1,2400759,/m/079h70,98.0,['English Language'],['United States of America'],tt0075213,1.4630192983600847,0.326325544316707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764549573621141
1,27423300,/m/0c007r1,74.0,['English Language'],['United States of America'],tt0073446,-0.3192161282712194,-0.13484283887583784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38588744005508185
